park_name,bb,2b,rk,3b,runs,hr,h
Angel Stadium of Anaheim,1.1230,1.5650,1,1.1280,1.6250,1.3960,1.2390
Oriole Park at Camden Yards,1.6930,0.6080,2,0.4090,0.8290,0.7810,0.9250
Fenway Park,0.9090,1.0510,3,3.6360,1.1430,0.9090,1.0950
Guaranteed Rate Field,1.1290,0.7950,4,4.0910,1.2760,1.0000,1.0310
Progressive Field,1.0830,1.3680,5,0.0000,1.0250,1.3330,1.1090
Kauffman Stadium,0.8130,1.1440,7,0.0000,0.5570,0.4330,0.8940
Oakland Coliseum,1.2740,0.9790,10,0.0000,1.1990,1.2920,1.0460
Tropicana Field,0.9970,0.8860,12,1.5380,1.0840,0.9700,1.0320
Globe Life Park in Arlington,1.1830,0.7640,13,0.6920,1.0170,1.0700,0.9640
Rogers Centre,0.6150,1.1090,14,0.5780,0.7840,1.0560,0.9230
Chase Field,0.9910,1.7000,15,1.0000,1.7080,2.0880,1.3610
Turner Field,1.1050,0.8400,16,0.0000,0.9950,1.1010,0.9660
Wrigley Field,0.8930,0.9780,17,1.3330,0.8130,1.0370,0.9170
Coors Field,1.1470,1.0550,19,3.0770,1.6350,1.7650,1.2700
Dodger Stadium,0.9680,1.0150,22,0.8670,1.0720,1.1920,0.9450
PNC Park,1.5000,1.1830,31,0.7500,1.5550,1.2320,1.2520
Miller Park,1.3210,1.1720,32,1.0290,1.0920,0.8810,1.0730
Safeco Field,0.9070,1.0160,680,0.5190,0.9860,0.7350,1.0350
Minute Maid Park,0.8330,0.5850,2392,0.3330,0.5710,1.0770,0.7980
Comerica Park,0.9390,1.0700,2394,0.8250,0.8600,0.8160,0.9550
AT&T Park,0.8500,0.5930,2395,0.7270,0.6330,0.3900,0.7930
Great American Ball Park,0.7590,0.9370,2602,0.8310,0.8880,1.0960,0.9350
Petco Park,0.8880,0.6940,2680,1.6670,0.8640,0.8150,0.9060
Citizens Bank Park,1.1450,1.0360,2681,1.6360,1.3360,1.3780,1.1340
Busch Stadium,0.8810,0.7710,2889,1.0420,0.7310,0.6940,0.8740
Citi Field,0.9000,0.9720,3289,1.2500,0.7890,0.5000,0.8290
Nationals Park,0.6590,1.0320,3309,0.0000,0.7310,0.8430,0.9670
Target Field,1.0800,1.1400,3312,0.7500,1.0100,0.8290,1.0570
Yankee Stadium,0.8960,1.4440,3313,0.8150,1.0930,1.5890,0.9180
Marlins Park,1.2540,0.7240,4169,0.6670,1.1470,1.3330,1.0200
SunTrust Park,0.9700,1.1190,4705,1.0000,1.0570,0.9900,1.0740
